Piezómetros,,,,,,,,,,,,,,,,,
Cod. Piezómetro,Profundidad obra (m),Provincia,Municipio,Fecha Nivel,Nº Medidas,Nombre,Demarcación Hidrográfica,Masa de agua subterránea sobre la que se sitúa el piezómetro,Unidad Hidrogeológica,Cota terreno (msnm),Profundidad (m),Coordenada X (ETRS89),Coordenada Y (ETRS89),Descripción,Fecha,Nivel,Cota
06.13.005S,184,Almería,Berja,11-06-1987,193,Pz-1 Boca Salida Túnel,CUENCAS MEDITERRANEAS ANDALUZAS,OESTE DE SIERRA DE GÁDOR,Sierra de Gador,326,184,499.490,4.077.428,Pz-1 Boca Salida Túnel,24-10-1995,"156,14","170,11"
06.13.005S,184,Almería,Berja,11-06-1987,193,Pz-1 Boca Salida Túnel,CUENCAS MEDITERRANEAS ANDALUZAS,OESTE DE SIERRA DE GÁDOR,Sierra de Gador,326,184,499.490,4.077.428,Pz-1 Boca Salida Túnel,29-11-1995,"156,27","169,98"
06.13.005S,184,Almería,Berja,11-06-1987,193,Pz-1 Boca Salida Túnel,CUENCAS MEDITERRANEAS ANDALUZAS,OESTE DE SIERRA DE GÁDOR,Sierra de Gador,326,184,499.490,4.077.428,Pz-1 Boca Salida Túnel,04-12-1995,"156,24","170,01"
06.13.005S,184,Almería,Berja,11-06-1987,193,Pz-1 Boca Salida Túnel,CUENCAS MEDITERRANEAS ANDALUZAS,OESTE DE SIERRA DE GÁDOR,Sierra de Gador,326,184,499.490,4.077.428,Pz-1 Boca Salida Túnel,29-01-1996,"156,21","170,04"
06.13.005S,184,Almería,Berja,11-06-1987,193,Pz-1 Boca Salida Túnel,CUENCAS MEDITERRANEAS ANDALUZAS,OESTE DE SIERRA DE GÁDOR,Sierra de Gador,326,184,499.490,4.077.428,Pz-1 Boca Salida Túnel,27-03-1996,"154,12","172,13"
06.13.005S,184,Almería,Berja,11-06-1987,193,Pz-1 Boca Salida Túnel,CUENCAS MEDITERRANEAS ANDALUZAS,OESTE DE SIERRA DE GÁDOR,Sierra de Gador,326,184,499.490,4.077.428,Pz-1 Boca Salida Túnel,27-05-1996,"151,54","174,71"
06.13.005S,184,Almería,Berja,11-06-1987,193,Pz-1 Boca Salida Túnel,CUENCAS MEDITERRANEAS ANDALUZAS,OESTE DE SIERRA DE GÁDOR,Sierra de Gador,326,184,499.490,4.077.428,Pz-1 Boca Salida Túnel,26-06-1996,"151,44","174,81"
06.13.005S,184,Almería,Berja,11-06-1987,193,Pz-1 Boca Salida Túnel,CUENCAS MEDITERRANEAS ANDALUZAS,OESTE DE SIERRA DE GÁDOR,Sierra de Gador,326,184,499.490,4.077.428,Pz-1 Boca Salida Túnel,05-08-1996,"151,51","174,74"
06.13.005S,184,Almería,Berja,11-06-1987,193,Pz-1 Boca Salida Túnel,CUENCAS MEDITERRANEAS ANDALUZAS,OESTE DE SIERRA DE GÁDOR,Sierra de Gador,326,184,499.490,4.077.428,Pz-1 Boca Salida Túnel,30-10-1996,"151,76","174,49"
06.13.005S,184,Almería,Berja,11-06-1987,193,Pz-1 Boca Salida Túnel,CUENCAS MEDITERRANEAS ANDALUZAS,OESTE DE SIERRA DE GÁDOR,Sierra de Gador,326,184,499.490,4.077.428,Pz-1 Boca Salida Túnel,27-11-1996,"149,63","176,62"
06.13.005S,184,Almería,Berja,11-06-1987,193,Pz-1 Boca Salida Túnel,CUENCAS MEDITERRANEAS ANDALUZAS,OESTE DE SIERRA DE GÁDOR,Sierra de Gador,326,184,499.490,4.077.428,Pz-1 Boca Salida Túnel,28-01-1997,"148,36","177,89"
06.13.005S,184,Almería,Berja,11-06-1987,193,Pz-1 Boca Salida Túnel,CUENCAS MEDITERRANEAS ANDALUZAS,OESTE DE SIERRA DE GÁDOR,Sierra de Gador,326,184,499.490,4.077.428,Pz-1 Boca Salida Túnel,25-03-1997,"148,67","177,58"
06.13.005S,184,Almería,Berja,11-06-1987,193,Pz-1 Boca Salida Túnel,CUENCAS MEDITERRANEAS ANDALUZAS,OESTE DE SIERRA DE GÁDOR,Sierra de Gador,326,184,499.490,4.077.428,Pz-1 Boca Salida Túnel,28-04-1997,"148,50","177,75"
06.13.005S,184,Almería,Berja,11-06-1987,193,Pz-1 Boca Salida Túnel,CUENCAS MEDITERRANEAS ANDALUZAS,OESTE DE SIERRA DE GÁDOR,Sierra de Gador,326,184,499.490,4.077.428,Pz-1 Boca Salida Túnel,27-05-1997,"148,88","177,37"
06.13.005S,184,Almería,Berja,11-06-1987,193,Pz-1 Boca Salida Túnel,CUENCAS MEDITERRANEAS ANDALUZAS,OESTE DE SIERRA DE GÁDOR,Sierra de Gador,326,184,499.490,4.077.428,Pz-1 Boca Salida Túnel,26-06-1997,"148,97","177,28"
06.13.005S,184,Almería,Berja,11-06-1987,193,Pz-1 Boca Salida Túnel,CUENCAS MEDITERRANEAS ANDALUZAS,OESTE DE SIERRA DE GÁDOR,Sierra de Gador,326,184,499.490,4.077.428,Pz-1 Boca Salida Túnel,30-07-1997,"149,12","177,13"
06.13.005S,184,Almería,Berja,11-06-1987,193,Pz-1 Boca Salida Túnel,CUENCAS MEDITERRANEAS ANDALUZAS,OESTE DE SIERRA DE GÁDOR,Sierra de Gador,326,184,499.490,4.077.428,Pz-1 Boca Salida Túnel,19-09-1997,"149,87","176,38"
06.13.005S,184,Almería,Berja,11-06-1987,193,Pz-1 Boca Salida Túnel,CUENCAS MEDITERRANEAS ANDALUZAS,OESTE DE SIERRA DE GÁDOR,Sierra de Gador,326,184,499.490,4.077.428,Pz-1 Boca Salida Túnel,09-10-1997,"148,70","177,55"
06.13.005S,184,Almería,Berja,11-06-1987,193,Pz-1 Boca Salida Túnel,CUENCAS MEDITERRANEAS ANDALUZAS,OESTE DE SIERRA DE GÁDOR,Sierra de Gador,326,184,499.490,4.077.428,Pz-1 Boca Salida Túnel,28-11-1997,"150,20","176,05"
06.13.005S,184,Almería,Berja,11-06-1987,193,Pz-1 Boca Salida Túnel,CUENCAS MEDITERRANEAS ANDALUZAS,OESTE DE SIERRA DE GÁDOR,Sierra de Gador,326,184,499.490,4.077.428,Pz-1 Boca Salida Túnel,27-01-1998,"149,85","176,40"
06.13.005S,184,Almería,Berja,11-06-1987,193,Pz-1 Boca Salida Túnel,CUENCAS MEDITERRANEAS ANDALUZAS,OESTE DE SIERRA DE GÁDOR,Sierra de Gador,326,184,499.490,4.077.428,Pz-1 Boca Salida Túnel,27-02-1998,"150,10","176,15"
06.13.005S,184,Almería,Berja,11-06-1987,193,Pz-1 Boca Salida Túnel,CUENCAS MEDITERRANEAS ANDALUZAS,OESTE DE SIERRA DE GÁDOR,Sierra de Gador,326,184,499.490,4.077.428,Pz-1 Boca Salida Túnel,22-06-1998,"149,25","177,00"
06.13.005S,184,Almería,Berja,11-06-1987,193,Pz-1 Boca Salida Túnel,CUENCAS MEDITERRANEAS ANDALUZAS,OESTE DE SIERRA DE GÁDOR,Sierra de Gador,326,184,499.490,4.077.428,Pz-1 Boca Salida Túnel,27-07-1998,"149,31","176,94"
06.13.005S,184,Almería,Berja,11-06-1987,193,Pz-1 Boca Salida Túnel,CUENCAS MEDITERRANEAS ANDALUZAS,OESTE DE SIERRA DE GÁDOR,Sierra de Gador,326,184,499.490,4.077.428,Pz-1 Boca Salida Túnel,23-09-1998,"149,36","176,89"
06.13.005S,184,Almería,Berja,11-06-1987,193,Pz-1 Boca Salida Túnel,CUENCAS MEDITERRANEAS ANDALUZAS,OESTE DE SIERRA DE GÁDOR,Sierra de Gador,326,184,499.490,4.077.428,Pz-1 Boca Salida Túnel,17-12-1998,"149,60","176,65"
06.13.005S,184,Almería,Berja,11-06-1987,193,Pz-1 Boca Salida Túnel,CUENCAS MEDITERRANEAS ANDALUZAS,OESTE DE SIERRA DE GÁDOR,Sierra de Gador,326,184,499.490,4.077.428,Pz-1 Boca Salida Túnel,28-01-1999,"149,75","176,50"
